,Label,Predicted
0,100.00000223517418,66.95523019880056
1,100.00000223517418,66.92020874470472
2,100.00000223517418,66.99765101075172
3,100.00000223517418,66.60985946655273
4,100.00000223517418,66.72558542340994
5,100.00000223517418,66.66416488587856
6,100.00000223517418,66.40139184892178
7,100.00000223517418,66.43206365406513
8,100.00000223517418,66.90209694206715
9,100.00000223517418,67.11603552103043
10,100.00000223517418,66.61065090447664
11,100.00000223517418,66.82331170886755
12,100.00000223517418,66.93542990833521
13,100.00000223517418,66.59399420022964
14,100.00000223517418,67.288563773036
15,100.00000223517418,66.67248345911503
16,100.00000223517418,66.79323576390743
17,100.00000223517418,66.62468295544386
18,100.00000223517418,66.10906962305307
19,100.00000223517418,67.03110914677382
20,100.00000223517418,66.81939233094454
21,100.00000223517418,66.48158002644777
22,100.00000223517418,67.00493041425943
23,100.00000223517418,66.57642479985952
24,100.00000223517418,66.91411193460226
25,100.00000223517418,66.79323576390743
26,100.00000223517418,66.50766357779503
27,100.00000223517418,66.197594627738
28,100.00000223517418,66.86436478048563
29,100.00000223517418,66.8642109259963
30,100.00000223517418,66.7659031227231
31,100.00000223517418,66.87403805553913
32,100.00000223517418,66.69603232294321
33,100.00000223517418,66.67248345911503
34,100.00000223517418,66.68909583240747
35,100.00000223517418,66.74517840147018
36,100.00000223517418,66.82385019958019
37,100.00000223517418,66.50748625397682
38,100.00000223517418,66.58763270825148
39,100.00000223517418,66.77373014390469
40,100.00000223517418,66.41529612243176
41,100.00000223517418,66.89277570694685
42,100.00000223517418,66.74517840147018
43,100.00000223517418,66.48284737020731
44,100.00000223517418,66.60396084189415
45,100.00000223517418,67.68246907740831
46,100.00000223517418,66.404377669096
47,100.00000223517418,67.00493041425943
48,100.00000223517418,66.70587509870529
49,100.00000223517418,66.90209694206715
50,100.00000223517418,66.29546042531729
51,100.00000223517418,66.7629212141037
52,100.00000223517418,67.07080230116844
53,100.00000223517418,66.47630985826254
54,100.00000223517418,67.03110914677382
55,100.00000223517418,66.70587509870529
56,100.00000223517418,67.60436575859785
57,100.00000223517418,67.00493041425943
58,100.00000223517418,67.17517822980881
59,100.00000223517418,66.7629212141037
60,100.00000223517418,66.78450517356396
61,100.00000223517418,67.16828998178244
62,100.00000223517418,67.033033631742
63,100.00000223517418,67.66373794525862
64,100.00000223517418,67.07635801285505
65,100.00000223517418,67.11603552103043
66,100.00000223517418,66.93542990833521
67,100.00000223517418,66.59399420022964
68,100.00000223517418,66.61613751202822
69,100.00000223517418,66.58763270825148
70,100.00000223517418,66.52815360575914
71,100.00000223517418,66.8207848444581
72,100.00000223517418,66.60396084189415
73,100.00000223517418,66.81080516427755
74,100.00000223517418,67.1073205769062
75,100.00000223517418,67.075115442276
76,100.00000223517418,67.32382383197546
77,100.00000223517418,66.51541106402874
78,100.00000223517418,66.3178501650691
79,100.00000223517418,67.07887966185808
80,100.00000223517418,66.7973455041647
81,100.00000223517418,66.61613751202822
82,100.00000223517418,66.46978799253702
83,100.00000223517418,66.7659031227231
84,100.00000223517418,66.57699327915907
85,100.00000223517418,66.39469396322966
86,100.00000223517418,65.92441815882921
87,100.00000223517418,66.225940361619
88,100.00000223517418,66.78772568702698
89,100.00000223517418,66.60985946655273
90,100.00000223517418,66.8642109259963
91,100.00000223517418,66.78450517356396
92,100.00000223517418,66.99765101075172
93,100.00000223517418,66.47524200379848
94,100.00000223517418,66.34514760226011
95,100.00000223517418,66.96110144257545
96,100.00000223517418,66.78450517356396
97,100.00000223517418,66.52815360575914
98,100.00000223517418,66.66416488587856
99,100.00000223517418,66.74517840147018
100,100.00000223517418,67.033033631742
101,100.00000223517418,66.46442133933306
102,100.00000223517418,66.64563845843077
103,100.00000223517418,66.85383226722479
104,100.00000223517418,66.78789779543877
105,100.00000223517418,66.81080516427755
106,100.00000223517418,66.91770534962416
107,100.00000223517418,66.81080516427755
108,100.00000223517418,66.96386560797691
109,100.00000223517418,66.89071822911501
110,100.00000223517418,68.70591565966606
111,100.00000223517418,66.60725697875023
112,100.00000223517418,66.77373014390469
113,100.00000223517418,66.225940361619
114,100.00000223517418,66.66168235242367
115,100.00000223517418,66.34282935410738
116,100.00000223517418,66.59399420022964
117,100.00000223517418,67.16828998178244
118,100.00000223517418,66.34814906865358
119,100.00000223517418,67.03110914677382
120,100.00000223517418,66.34282935410738
121,100.00000223517418,66.78450517356396
122,100.00000223517418,67.1073205769062
123,100.00000223517418,66.36558808386326
124,100.00000223517418,66.8207848444581
125,100.00000223517418,66.7659031227231
126,100.00000223517418,66.43137261271477
127,100.00000223517418,66.59399420022964
