,Label,Predicted
261,150.0,149.8669147491455
262,150.0,149.3771255016327
263,100.0,99.68233108520508
264,150.0,149.8791515827179
265,50.0,51.361884362995625
266,100.0,99.22150373458862
267,150.0,149.7913897037506
268,50.0,51.13358246162534
269,150.0,149.3842363357544
270,100.0,99.89677667617798
271,150.0,149.52763319015503
272,100.0,98.4354317188263
273,50.0,51.00981770083308
274,150.0,149.90363121032715
275,100.0,100.50525665283203
276,150.0,149.7147262096405
277,100.0,99.64604079723358
278,100.0,99.53450560569763
279,50.0,50.566041050478816
280,100.0,99.13190305233002
281,100.0,100.15402436256409
282,150.0,149.88994598388672
283,50.0,50.73817656375468
284,150.0,149.25950169563293
285,100.0,100.00020861625671
286,150.0,149.61591958999634
287,150.0,149.4723081588745
288,50.0,50.918225571513176
289,100.0,98.73749017715454
290,100.0,99.23857152462006
291,100.0,100.40578842163086
292,150.0,149.14769530296326
293,50.0,50.98256058990955
294,100.0,99.47736859321594
295,150.0,149.95775818824768
296,150.0,149.80719089508057
297,150.0,149.77834820747375
298,150.0,149.09161925315857
299,100.0,99.74113702774048
300,150.0,149.72488284111023
301,50.0,51.09418937936425
302,100.0,99.76440072059631
303,50.0,50.71680769324303
304,150.0,149.68243837356567
305,100.0,99.591726064682
306,100.0,99.68273639678955
307,150.0,149.74836707115173
308,100.0,98.22142124176025
309,100.0,99.69520270824432
310,100.0,99.43545758724213
311,100.0,99.56340193748474
312,150.0,149.67284202575684
313,100.0,99.33752119541168
314,150.0,149.87175464630127
315,100.0,98.75734150409698
316,100.0,99.27772879600525
317,100.0,99.74825084209442
318,100.0,99.37521517276764
319,150.0,149.79313611984253
320,50.0,51.12434849143028
321,50.0,50.71195741184056
322,50.0,59.181322902441025
323,50.0,50.67218141630292
324,150.0,149.89135265350342
325,50.0,50.87939631193876
326,150.0,149.63525533676147
327,50.0,50.75035966001451
328,50.0,50.875294767320156
329,50.0,50.85053937509656
330,100.0,99.4877964258194
331,150.0,149.94556307792664
332,50.0,50.67277732305229
333,150.0,149.8331606388092
334,100.0,100.2881109714508
335,150.0,149.96278285980225
336,150.0,149.96026158332825
337,100.0,98.59301745891571
338,150.0,149.7785210609436
339,150.0,149.37942028045654
340,50.0,51.358860451728106
341,150.0,149.9605357646942
342,150.0,149.93508458137512
343,150.0,149.62604641914368
344,100.0,99.35270845890045
345,150.0,149.5187759399414
346,50.0,50.9033378213644
347,50.0,50.5992550868541
348,50.0,50.86372625082731
349,50.0,50.89671425521374
350,100.0,99.60787296295166
351,100.0,98.58458042144775
352,150.0,149.60979223251343
353,150.0,149.80217218399048
354,100.0,99.39919710159302
355,150.0,149.8975396156311
356,100.0,99.43812191486359
357,50.0,50.82955006510019
358,50.0,50.92680789530277
359,150.0,149.66830611228943
360,100.0,99.17096495628357
361,150.0,149.9461829662323
362,50.0,50.95217069610953
363,150.0,149.7125208377838
364,150.0,149.9427855014801
365,50.0,50.946720503270626
366,150.0,149.6368408203125
367,100.0,99.98787939548492
368,100.0,103.58135104179382
369,150.0,149.96103644371033
370,150.0,149.5985448360443
371,100.0,99.17952716350555
372,100.0,98.98348450660706
373,50.0,50.73790964670479
374,50.0,51.17800356820226
375,150.0,149.60432052612305
376,100.0,99.62539970874786
377,150.0,149.77096319198608
378,100.0,99.73487257957458
379,150.0,149.76340532302856
380,50.0,50.82111023366451
381,50.0,50.785190146416426
382,150.0,149.9483585357666
383,150.0,149.8076319694519
384,100.0,99.85392093658447
385,100.0,100.19385814666748
386,150.0,149.95379447937012
387,50.0,50.657474575564265
388,50.0,50.643783155828714
389,150.0,149.95821118354797
390,100.0,99.56002533435822
391,150.0,149.467933177948
392,150.0,149.8596489429474
393,100.0,99.56926703453064
394,50.0,50.7972352206707
395,150.0,149.72209930419922
396,150.0,149.76619482040405
397,150.0,149.79314804077148
398,50.0,50.70611536502838
399,100.0,98.95634949207306
400,150.0,149.95636343955994
401,150.0,149.73262548446655
402,50.0,50.56635322980583
403,50.0,50.688785361126065
404,150.0,149.65645670890808
405,100.0,99.74111318588257
406,100.0,99.80086982250214
407,150.0,149.62945580482483
408,150.0,149.67432618141174
409,150.0,149.62438344955444
410,150.0,149.75507855415344
411,150.0,149.45477843284607
412,100.0,98.89459013938904
413,100.0,99.00059103965759
414,150.0,149.69037175178528
415,50.0,50.794511660933495
416,150.0,149.09430146217346
417,150.0,149.85849857330322
418,150.0,149.7991442680359
419,150.0,149.60684776306152
420,150.0,149.57228899002075
421,100.0,99.00317788124084
422,100.0,99.61645901203156
423,50.0,50.907326117157936
424,100.0,100.3689169883728
425,150.0,149.4225561618805
426,100.0,99.80638325214386
427,100.0,99.60919916629791
428,100.0,99.32310283184052
429,150.0,149.87512826919556
430,150.0,149.6607780456543
431,100.0,99.72222149372101
432,150.0,149.77424144744873
433,150.0,149.78559613227844
434,150.0,149.748033285141
435,150.0,149.5754599571228
436,150.0,149.7097611427307
437,100.0,99.3038147687912
438,150.0,149.9575674533844
439,150.0,149.90569949150085
440,150.0,149.96304512023926
441,150.0,149.7223973274231
442,150.0,149.79876279830933
443,150.0,149.95378255844116
444,150.0,149.90596175193787
445,100.0,98.64042699337006
446,50.0,50.729491747915745
447,50.0,50.7910905405879
448,100.0,100.34891366958618
449,150.0,149.42212104797363
450,150.0,149.96213912963867
451,150.0,149.81036186218262
452,50.0,50.87523898109794
453,50.0,50.69021997042
454,50.0,50.796079356223345
455,50.0,50.49128970131278
456,50.0,50.873425509780645
457,50.0,50.819520466029644
458,100.0,98.97772073745728
459,100.0,99.71873164176941
460,50.0,50.737787038087845
461,50.0,50.7592829875648
462,100.0,100.10185241699219
463,150.0,149.96134638786316
464,150.0,149.70391988754272
465,50.0,51.43717797473073
466,150.0,149.84111785888672
467,50.0,50.84968330338597
468,100.0,99.5132714509964
469,150.0,149.9153971672058
470,50.0,51.19838239625096
471,50.0,51.189877558499575
472,150.0,149.21697974205017
473,150.0,149.95692372322083
474,150.0,149.9559462070465
475,150.0,149.91833567619324
476,50.0,50.90248920023441
477,100.0,99.70696568489075
478,150.0,149.5952844619751
479,100.0,98.80458414554596
480,150.0,149.93355870246887
481,150.0,149.4949460029602
482,50.0,50.58853076770902
483,150.0,149.55058097839355
484,150.0,149.0204930305481
485,100.0,99.2013931274414
486,150.0,149.96545314788818
487,150.0,149.7988224029541
488,150.0,149.82690811157227
489,150.0,149.9391794204712
490,150.0,149.40491914749146
491,100.0,99.37566816806793
492,100.0,99.97020959854126
493,150.0,149.49803948402405
494,50.0,50.692913914099336
495,100.0,99.20361340045929
496,50.0,51.31589090451598
497,100.0,99.60062205791473
498,150.0,149.86696243286133
499,150.0,149.79894161224365
500,150.0,149.68456625938416
501,100.0,99.19295012950897
502,50.0,50.82733817398548
503,150.0,149.7695028781891
504,150.0,149.61438179016113
505,150.0,149.90437626838684
506,100.0,98.01825284957886
507,150.0,149.64742064476013
508,50.0,50.681511498987675
509,150.0,149.81603026390076
510,100.0,99.44075047969818
511,50.0,50.80008553341031
512,150.0,149.95917677879333
513,50.0,50.77266418375075
514,50.0,50.73625836521387
515,100.0,98.99085462093353
516,150.0,149.82036352157593
517,50.0,50.67948857322335
518,50.0,51.0475505143404
519,50.0,50.48551908694208
520,50.0,50.49202712252736
521,100.0,98.64576458930969
522,100.0,98.75088632106781
523,50.0,50.66781775094569
524,50.0,50.901015382260084
525,100.0,99.42583441734314
526,150.0,149.01781678199768
527,100.0,99.99773502349854
528,150.0,149.95458722114563
529,100.0,99.66644048690796
530,150.0,149.9367654323578
531,100.0,99.25694167613983
532,150.0,149.63801503181458
533,150.0,149.7472107410431
534,50.0,50.79061733558774
535,100.0,99.55615401268005
536,50.0,50.67939045839012
537,150.0,149.66325163841248
538,150.0,149.9208629131317
539,150.0,149.9645471572876
540,50.0,51.07003077864647
541,150.0,149.91796612739563
542,150.0,149.52380657196045
543,150.0,149.95813965797424
544,150.0,149.35500621795654
545,100.0,99.09152090549469
546,50.0,50.82991570234299
547,100.0,99.9232292175293
548,100.0,100.2730131149292
549,50.0,51.72524023801088
550,100.0,99.68677461147308
551,50.0,50.520427990704775
552,100.0,99.10398125648499
553,150.0,149.7783124446869
554,150.0,149.78952407836914
555,150.0,149.4828760623932
556,100.0,98.71302545070648
557,100.0,100.00118613243103
558,150.0,149.92679953575134
559,150.0,149.42832589149475
560,100.0,99.39009845256805
561,150.0,149.95922446250916
562,150.0,149.66254234313965
563,100.0,99.08969402313232
564,150.0,149.62998032569885
565,50.0,50.86784791201353
566,100.0,99.69054162502289
567,50.0,50.751928705722094
568,100.0,99.59440529346466
569,150.0,149.9634861946106
570,150.0,149.42574501037598
571,100.0,99.26260709762573
572,150.0,149.95511174201965
573,150.0,149.90813732147217
574,150.0,149.93057250976562
575,50.0,50.94971302896738
576,100.0,100.16596913337708
577,100.0,98.72418940067291
578,100.0,99.32206571102142
579,100.0,100.60980319976807
580,100.0,99.17350113391876
581,50.0,50.59329615905881
582,150.0,149.95437264442444
583,50.0,50.813167821615934
584,100.0,99.46352243423462
585,100.0,99.40358996391296
586,100.0,99.10839796066284
587,150.0,149.92632269859314
588,150.0,149.4751513004303
589,100.0,97.97665476799011
590,150.0,149.81008172035217
591,100.0,99.34327304363251
592,100.0,99.17379021644592
593,150.0,149.56642985343933
594,100.0,100.13464689254761
595,150.0,149.60479140281677
596,150.0,149.95682835578918
597,100.0,99.52134490013123
598,50.0,50.88449586182833
599,50.0,50.9465541690588
600,150.0,149.92792010307312
601,50.0,50.80975480377674
602,100.0,99.67349767684937
603,100.0,100.28573870658875
604,50.0,50.80824485048652
605,100.0,99.2286890745163
606,100.0,99.01686608791351
607,150.0,149.92913007736206
608,50.0,50.88939853012562
609,150.0,149.57289099693298
610,100.0,99.87138211727142
611,150.0,149.5561718940735
612,150.0,149.59828853607178
613,50.0,50.88772643357515
614,150.0,149.80463981628418
615,50.0,50.79670660197735
616,150.0,149.9582827091217
617,150.0,149.69246983528137
618,50.0,50.60995710082352
619,150.0,149.69084858894348
620,150.0,149.82091188430786
621,150.0,149.65513944625854
622,150.0,149.919992685318
623,50.0,50.89035667479038
624,150.0,149.71696734428406
625,150.0,149.76638555526733
626,100.0,99.33446943759918
627,150.0,149.80693459510803
628,150.0,149.7833788394928
629,150.0,149.77290034294128
630,100.0,98.44268262386322
631,100.0,99.43297505378723
632,150.0,149.35020804405212
633,150.0,149.95487332344055
634,100.0,99.26717281341553
635,150.0,149.96410608291626
636,150.0,149.686461687088
637,50.0,50.671072490513325
638,50.0,50.95039065927267
639,150.0,149.7909963130951
640,150.0,149.66158270835876
641,150.0,149.89833235740662
642,150.0,149.56679344177246
643,150.0,149.79501366615295
644,100.0,98.77887070178986
645,150.0,149.76784586906433
646,150.0,149.9331772327423
647,100.0,99.81376528739929
648,150.0,149.91565942764282
649,150.0,149.37853813171387
650,100.0,99.93387162685394
651,150.0,149.75382089614868
652,100.0,99.92781579494476
653,150.0,149.7881829738617
654,100.0,99.70696568489075
655,100.0,98.19473028182983
656,100.0,99.96169209480286
657,150.0,149.79962706565857
658,100.0,99.9145656824112
659,150.0,149.6565043926239
660,150.0,149.89562034606934
661,100.0,99.29601848125458
662,50.0,50.780823873355985
663,50.0,50.634371768683195
664,100.0,99.18622970581055
665,150.0,149.95043277740479
666,150.0,149.94798302650452
667,100.0,99.26539361476898
668,150.0,149.96639490127563
669,100.0,98.7172394990921
670,50.0,50.94392625615001
671,50.0,50.73749520815909
672,100.0,99.18624460697174
673,50.0,50.92644635587931
674,150.0,149.22471046447754
675,150.0,149.9089002609253
676,100.0,98.87964725494385
677,100.0,99.72568154335022
678,150.0,148.13829064369202
679,50.0,51.00637162104249
680,150.0,149.94943141937256
681,100.0,98.77954125404358
682,150.0,149.79669451713562
683,100.0,99.3084043264389
684,150.0,149.73434805870056
685,100.0,99.81477558612823
686,150.0,149.6388077735901
687,50.0,50.74852630496025
688,50.0,52.194652892649174
689,150.0,148.63789081573486
690,50.0,51.09998257830739
691,150.0,149.81213212013245
692,150.0,149.9453604221344
693,150.0,149.89557266235352
694,50.0,50.573055911809206
695,150.0,149.76553916931152
696,150.0,149.3441939353943
697,50.0,50.507151475176215
698,100.0,99.39923286437988
699,100.0,100.13839602470398
700,50.0,50.81347972154617
701,150.0,149.80083107948303
702,100.0,99.32207763195038
703,150.0,149.79780316352844
704,50.0,50.55407164618373
705,100.0,99.70113933086395
706,150.0,149.95996356010437
707,150.0,149.1332232952118
708,50.0,51.08883809298277
709,100.0,98.31161797046661
710,150.0,149.60569143295288
711,100.0,99.6751457452774
712,150.0,149.28256273269653
713,100.0,99.5056003332138
714,150.0,149.9599277973175
715,150.0,149.79230761528015
716,50.0,50.73639191687107
717,100.0,99.40654039382935
718,100.0,99.13628697395325
719,100.0,99.74462985992432
720,150.0,149.6623992919922
721,100.0,99.21479225158691
722,150.0,149.83402490615845
723,150.0,148.78222346305847
724,50.0,50.72221057489514
725,50.0,51.26583809033036
726,150.0,149.78386759757996
727,100.0,99.37093555927277
728,150.0,148.9365577697754
729,150.0,149.94292855262756
730,100.0,98.98034036159515
731,150.0,149.65466856956482
732,150.0,149.93799924850464
733,50.0,50.65406123176217
734,100.0,99.5126873254776
735,50.0,50.82227448001504
736,100.0,99.77015852928162
737,150.0,149.72448348999023
738,150.0,149.728524684906
739,50.0,50.621607108041644
740,50.0,51.43445460125804
741,150.0,149.73872303962708
742,150.0,149.9727189540863
743,50.0,50.78971870243549
744,150.0,149.61787462234497
745,150.0,149.2799162864685
746,100.0,100.25705099105835
747,150.0,149.92976188659668
748,100.0,97.79194295406342
749,50.0,50.783469155430794
750,150.0,149.846351146698
751,100.0,99.62035119533539
752,50.0,50.91354604810476
753,50.0,51.23526696115732
754,150.0,149.76293444633484
755,50.0,50.70494883693755
756,50.0,50.865300465375185
757,150.0,149.74296689033508
758,50.0,50.67542823962867
759,100.0,99.71521198749542
760,100.0,100.00882148742676
761,150.0,149.91583824157715
762,150.0,149.49177503585815
763,100.0,99.45262372493744
764,150.0,149.86721277236938
765,100.0,99.59448873996735
766,100.0,99.87441301345825
767,100.0,99.91757273674011
768,100.0,100.05159378051758
769,150.0,149.67336654663086
770,100.0,99.92502331733704
771,100.0,99.65202808380127
772,150.0,149.7630000114441
773,100.0,99.29753243923187
774,100.0,99.36747252941132
775,50.0,50.76772915199399
776,150.0,149.91393089294434
777,150.0,149.64357614517212
778,100.0,99.55147504806519
779,150.0,149.9068558216095
780,50.0,50.6600777618587
781,150.0,149.7911274433136
782,100.0,98.92306625843048
783,150.0,149.62614178657532
784,50.0,50.76300906948745
785,150.0,149.50754046440125
786,100.0,99.21547174453735
787,150.0,149.67668056488037
788,50.0,50.80349426716566
789,100.0,100.01341104507446
790,150.0,149.960595369339
791,100.0,98.75805079936981
792,50.0,51.37944174930453
793,150.0,149.9319076538086
794,150.0,149.96803998947144
795,50.0,50.77313305810094
796,100.0,99.56578016281128
797,50.0,50.98445471376181
798,50.0,50.948371924459934
799,100.0,99.41634237766266
800,100.0,99.25622045993805
801,150.0,149.6797502040863
802,150.0,149.78812336921692
803,50.0,50.783383939415216
804,50.0,50.809945072978735
805,100.0,99.61601793766022
806,150.0,149.76322650909424
807,50.0,51.34648298844695
808,50.0,50.67783812992275
809,150.0,149.7799813747406
810,150.0,149.6143937110901
811,150.0,149.80512857437134
812,150.0,149.84968900680542
813,150.0,149.91061091423035
814,50.0,50.65117310732603
815,50.0,50.85279494524002
816,150.0,149.58186745643616
817,150.0,149.96254444122314
818,100.0,100.20565390586853
819,50.0,50.66045499406755
820,150.0,149.77574944496155
821,150.0,149.9438464641571
822,50.0,50.72097880765796
823,150.0,149.75666999816895
824,150.0,149.73575472831726
825,50.0,50.8842614479363
826,150.0,149.78376030921936
827,50.0,51.266160514205694
828,50.0,50.597360730171204
829,150.0,149.6479570865631
830,100.0,99.23961162567139
831,100.0,98.90493750572205
832,100.0,99.62835311889648
833,50.0,50.72834584861994
834,50.0,50.778877502307296
835,50.0,51.96132827550173
836,150.0,149.72620010375977
837,50.0,50.6502328440547
838,150.0,149.7665524482727
839,150.0,149.7312843799591
840,50.0,50.887010525912046
841,150.0,149.68681931495667
842,50.0,50.73559554293752
843,100.0,100.06011724472046
844,150.0,149.78917241096497
845,150.0,149.9604046344757
846,150.0,149.95625615119934
847,100.0,99.18474555015564
848,150.0,149.88629817962646
849,150.0,149.52800273895264
850,150.0,149.44642186164856
851,150.0,149.44230914115906
852,50.0,50.84513667970896
853,150.0,149.14492964744568
854,150.0,149.62526559829712
855,100.0,99.67334568500519
856,100.0,98.63366484642029
857,150.0,149.65980648994446
858,150.0,149.77622032165527
859,150.0,149.95360374450684
860,150.0,149.75773692131042
861,150.0,149.73196387290955
862,150.0,149.78389143943787
863,150.0,149.77732300758362
864,50.0,50.8246417157352
865,100.0,99.4961529970169
866,100.0,99.88380372524261
867,150.0,149.74811673164368
868,50.0,51.31842344999313
869,50.0,50.835768319666386
870,100.0,98.58834147453308
871,150.0,149.96060729026794
872,150.0,149.77802634239197
873,50.0,50.63545135781169
874,150.0,149.96929168701172
875,100.0,99.703648686409
876,150.0,149.39510822296143
877,100.0,100.78226327896118
878,50.0,50.962327141314745
879,150.0,149.8312473297119
880,50.0,50.8477034047246
881,100.0,99.16461408138275
882,100.0,100.0211238861084
883,50.0,51.0765390470624
884,150.0,149.73823428153992
885,100.0,99.29457008838654
886,150.0,148.30963611602783
887,150.0,149.39858317375183
888,150.0,149.64470267295837
889,150.0,149.7350573539734
890,150.0,149.834406375885
891,150.0,149.8024582862854
892,50.0,50.7458436768502
893,50.0,50.766262179240584
894,150.0,149.40645098686218
895,100.0,98.79688322544098
896,100.0,99.37977194786072
897,150.0,149.7562289237976
898,100.0,99.51431453227997
899,150.0,149.7174859046936
900,100.0,99.53250586986542
901,50.0,51.11145116388798
902,150.0,149.95068311691284
903,150.0,149.94826316833496
904,100.0,99.11999702453613
905,150.0,149.6342122554779
906,150.0,149.95125532150269
907,100.0,99.09152090549469
908,150.0,149.61012601852417
909,150.0,149.7919499874115
910,100.0,99.30910468101501
911,100.0,99.6595710515976
912,50.0,50.73398104868829
913,100.0,99.4150847196579
914,100.0,100.02748370170593
915,150.0,149.76927042007446
916,100.0,100.14683604240417
917,100.0,99.51237142086029
918,50.0,51.332436967641115
919,150.0,149.96126294136047
920,150.0,149.6567964553833
921,150.0,149.96296167373657
922,150.0,149.77505803108215
923,50.0,50.546823954209685
924,50.0,51.26611217856407
925,100.0,98.96195232868195
926,50.0,50.720996549353
927,50.0,51.053908094763756
928,100.0,99.64801967144012
929,150.0,149.18123483657837
930,150.0,149.84094500541687
931,100.0,99.59285855293274
932,50.0,50.85699949413538
933,150.0,149.79006052017212
934,50.0,50.62017738819122
935,150.0,149.70658421516418
936,50.0,50.82452595233917
937,150.0,149.41959381103516
938,50.0,50.84742894396186
939,150.0,149.8463273048401
940,150.0,149.67992305755615
941,150.0,149.96752738952637
942,150.0,149.91300702095032
943,150.0,149.85622763633728
944,100.0,99.42732453346252
945,150.0,149.66149926185608
946,150.0,149.60087537765503
947,150.0,149.93754029273987
948,150.0,149.96459484100342
949,100.0,99.49732720851898
950,150.0,149.78050589561462
951,100.0,98.85628819465637
952,50.0,50.69280895404518
953,150.0,149.6936798095703
954,150.0,149.96248483657837
955,150.0,149.89089965820312
956,50.0,50.83458153530955
957,50.0,51.16370301693678
958,150.0,149.64371919631958
959,100.0,98.71080815792084
960,150.0,149.48347806930542
961,150.0,149.9591052532196
962,50.0,51.009810622781515
963,150.0,149.9577820301056
964,100.0,98.84309470653534
965,150.0,149.87072944641113
966,150.0,148.92317652702332
967,150.0,149.95762705802917
968,100.0,99.28589463233948
969,50.0,51.16082280874252
970,150.0,149.6600329875946
971,100.0,99.5492160320282
972,50.0,50.85444804280996
973,150.0,149.52431321144104
974,50.0,51.20831606909633
975,100.0,99.39430952072144
976,150.0,149.9619722366333
977,50.0,50.58664116077125
978,150.0,149.96254444122314
979,150.0,149.63656663894653
980,150.0,149.7385323047638
981,150.0,149.95999932289124
982,150.0,149.59301352500916
983,100.0,99.96086955070496
984,100.0,98.99127781391144
985,50.0,50.54547586478293
986,150.0,149.70340728759766
987,150.0,149.44376945495605
988,150.0,149.66727495193481
989,100.0,99.23005402088165
990,100.0,99.41504895687103
991,150.0,149.46288466453552
992,150.0,149.76296424865723
993,50.0,50.719338934868574
994,50.0,50.72805075906217
995,150.0,149.96322393417358
996,50.0,50.66180727444589
997,50.0,50.64503727480769
998,150.0,149.60036873817444
999,50.0,50.88759893551469
