,blur,dia,pos
37473,58.828722755592864,200,1090
37474,58.588615943915,200,1090
37475,59.264521964790156,200,1090
37476,59.2873590947897,200,1090
37477,59.825598019885945,200,1090
37478,60.20836469847397,200,1090
37479,59.95374571095712,200,1090
37480,59.67627714430777,200,1090
37481,60.63549393988039,200,1090
37482,60.791023694340076,200,1090
37483,59.545652033574655,200,1090
37484,60.23851170945731,200,1090
37485,59.38175054737831,200,1090
37486,60.536515418739086,200,1090
37487,60.27490720188337,200,1090
37488,60.13853084978257,200,1090
37489,60.54615058060046,200,1090
37490,59.80566631366757,200,1090
37491,60.62307027453533,200,1090
37492,60.44212818698204,200,1090
37493,60.24690588355376,200,1090
37494,60.176037083880956,200,1090
37495,58.53928058821501,200,1090
37496,60.79212984921834,200,1090
37497,59.9132037791194,200,1090
37498,60.11406293597511,200,1090
37499,61.107785702905225,200,1090
37500,59.00372236342277,200,1090
37501,60.006624265115505,200,1090
37502,60.69193295936435,200,1090
37503,60.12481039249748,200,1090
37504,61.219208851786696,200,1090
37505,59.74595732940386,200,1090
37506,60.242541152850734,200,1090
37507,59.73625411062284,200,1090
37508,60.449487774345826,200,1090
37509,60.50152406514511,200,1090
37510,59.15722759990062,200,1090
37511,54.58053161155159,300,30
37512,53.1733301321447,300,30
37513,52.79143161963292,300,30
37514,50.642313027236526,300,30
37515,50.17501235844115,300,30
37516,53.4622485929344,300,30
37517,50.68989226464844,300,30
37518,52.11676031036434,300,30
37519,51.81512468439251,300,30
37520,50.97484181400925,300,30
37521,50.99818962222211,300,30
37522,52.104431221523434,300,30
37523,51.61906874121093,300,30
37524,50.21187953650605,300,30
37525,50.58670353281218,300,30
37526,49.77669271433636,300,30
37527,50.50708960892008,300,30
37528,51.89021732496095,300,30
37529,52.32268147750329,300,30
37530,51.587979937555815,300,30
37531,52.29790518750963,300,30
37532,50.271150290963234,300,30
37533,53.85715323982132,300,30
37534,50.14751131673606,300,30
37535,52.77490548727387,300,30
37536,51.51633854400491,300,30
37537,52.270887476402976,300,30
37538,50.9662382243281,300,30
37539,51.40766209379139,300,30
37540,51.1896505472838,300,30
37541,54.82497418970359,300,30
37542,51.25335671562706,300,30
37543,51.47399349689848,300,30
37544,52.620887264166086,300,30
37545,52.10181420323103,300,30
37546,49.780553580410356,300,30
37547,57.672796182197516,300,30
37548,51.0403443742571,300,30
37549,51.39905223832563,300,30
37550,48.90906132934078,300,30
37551,51.788361175851094,300,30
37552,50.29392599887542,300,30
37553,50.931644009557175,300,30
37554,62.3142192043375,300,30
37555,51.95743689388729,300,30
37556,50.08642783392253,300,30
37557,49.87339485303048,300,30
37558,51.72941681957985,300,30
37559,53.0712092304304,300,30
37560,51.059599639329114,300,30
37561,55.44032839192228,300,30
37562,51.62494559491951,300,30
37563,50.70834770582117,300,30
37564,51.273328253747515,300,30
37565,50.51671607016614,300,30
37566,50.40899000902248,300,30
37567,51.366009434037025,300,30
37568,52.384679670628636,300,30
37569,51.30636316317663,300,30
37570,51.44672188267504,300,30
37571,51.66494285164369,300,30
37572,50.70310450668018,300,30
37573,49.12798416642536,300,30
37574,56.14009707024767,300,30
37575,51.8202451938116,300,30
37576,50.678966210136295,300,30
37577,51.848844148572496,300,-60
37578,51.953405367803285,300,-60
37579,48.22509151857895,300,-60
37580,53.93040929892167,300,-60
37581,51.05714318996848,300,-60
37582,50.99881197874956,300,-60
37583,49.19570954245911,300,-60
37584,53.04155854742267,300,-60
37585,51.12680614810267,300,-60
37586,51.30026945656686,300,-60
37587,50.93456399725643,300,-60
37588,50.93608497488968,300,-60
37589,52.189743154817336,300,-60
37590,50.714540688597815,300,-60
37591,50.50102890631494,300,-60
37592,50.320118770331504,300,-60
37593,50.06308552959775,300,-60
37594,49.370256151097685,300,-60
37595,52.94480354875219,300,-60
37596,49.49071832202456,300,-60
37597,57.692663997722065,300,-60
37598,48.43024939265722,300,-60
37599,52.43279550723628,300,-60
37600,50.69569635014923,300,-60
37601,53.15772355759495,300,-60
37602,50.88417978786633,300,-60
37603,52.88659791001783,300,-60
37604,53.26819361178946,300,-60
37605,50.93152750237197,300,-60
37606,49.96743314219966,300,-60
37607,49.909180829236846,300,-60
37608,49.699226509637015,300,-60
37609,49.14597197714562,300,-60
37610,50.14637785509164,300,-60
37611,49.81455076067395,300,-60
37612,48.47013927337218,300,-60
37613,50.145892530151244,300,-60
37614,52.17231457702035,300,-60
37615,49.71162362414151,300,-60
37616,51.791574074104616,300,-60
37617,52.44259074307878,300,-60
37618,49.426751748084584,300,-60
37619,58.46581177692386,300,-60
37620,49.627163450965625,300,-60
37621,50.35113270419143,300,-60
37622,50.75003403103155,300,-60
37623,50.072648727887625,300,-60
37624,49.14103581996967,300,-60
37625,50.112586039528296,300,-60
37626,50.625757422817884,300,-60
37627,47.36843277369301,300,-60
37628,50.38339775557211,300,-60
37629,50.546782959994026,300,-60
37630,49.88036892242745,300,-60
37631,49.82072340330011,300,-60
37632,50.50772671244323,300,-60
37633,51.43305183934202,300,-60
37634,50.39693240321553,300,-60
37635,48.70595621571813,300,-60
37636,50.852556079253254,300,-60
37637,51.38034968359376,300,-60
37638,50.970559879898225,300,-60
37639,50.71142255791697,300,-70
37640,50.458858062924236,300,-70
37641,49.69710557564009,300,-70
37642,51.8189541556059,300,-70
37643,51.33138344132609,300,-70
37644,50.300622846269604,300,-70
37645,53.08952453187158,300,-70
37646,50.941008626800254,300,-70
37647,52.14156323461304,300,-70
37648,50.762278208781524,300,-70
37649,51.539329890054596,300,-70
37650,49.80451902256898,300,-70
37651,50.60178887587078,300,-70
37652,51.12393868994319,300,-70
37653,49.6508151207188,300,-70
37654,51.524029209737435,300,-70
37655,51.074167185585765,300,-70
37656,49.22734024020084,300,-70
37657,49.709795855277584,300,-70
37658,52.15695018810318,300,-70
37659,51.15959571651654,300,-70
37660,49.41185982315925,300,-70
37661,50.444783336038704,300,-70
37662,49.88221363268214,300,-70
37663,49.90111647122342,300,-70
37664,48.346260411393644,300,-70
37665,48.59392821875446,300,-70
37666,49.88898748385493,300,-70
37667,51.10578376789202,300,-70
37668,50.2910985036674,300,-70
37669,50.02052518695504,300,-70
37670,48.70576948980112,300,-70
37671,49.323396609031086,300,-70
37672,52.56305069620076,300,-70
37673,50.158665894223915,300,-70
37674,49.83656442908662,300,-70
37675,50.301112421940374,300,-70
37676,54.092700968496395,300,-70
37677,50.30954845763474,300,-70
37678,52.599700053650224,300,-70
37679,49.241727366701966,300,-70
37680,48.33628366408734,300,-70
37681,48.08126807383501,300,-70
37682,51.26348831593932,300,-70
37683,48.08975011345761,300,-70
37684,58.034024018586756,300,-70
37685,49.59417469050736,300,-70
37686,50.21682330922722,300,-70
37687,49.0105383399071,300,-70
37688,51.80531907489066,300,-70
37689,48.54680689737551,300,-70
37690,49.714404268890256,300,-70
37691,50.941436324520375,300,-70
37692,50.67785631252675,300,-70
37693,49.96017325615937,300,-70
37694,49.038821961150035,300,-70
37695,50.110405833049086,300,-70
37696,49.92178412914737,300,-70
37697,50.98835198761371,300,-70
37698,49.03522514992334,300,-70
37699,50.57356426912468,300,-70
37700,49.25442651572187,300,-70
37701,53.05393436206431,300,-70
37702,49.13672245149445,300,-70
37703,51.51042353084832,300,-70
37704,49.615861392957555,300,-70
37705,49.10099877070669,300,-70
37706,48.06276024513534,300,-70
37707,49.70249933168798,300,-70
37708,49.992503142653106,300,-70
37709,49.538364481688276,300,-70
37710,49.020041731083836,300,-70
37711,50.63745647947466,300,-70
37712,47.42278198067179,300,-70
37713,52.19708214678181,300,-70
37714,52.46946206040386,300,-80
37715,52.47150293423702,300,-80
37716,49.66332101499306,300,-80
37717,51.55367978334828,300,-80
37718,49.65743502229615,300,-80
37719,49.64581704684969,300,-80
37720,49.428389521268116,300,-80
37721,50.70105170141433,300,-80
37722,50.64764289221169,300,-80
37723,50.16186301722299,300,-80
37724,49.653207440084955,300,-80
37725,49.96735584349468,300,-80
37726,48.51533113801267,300,-80
37727,51.236501278581876,300,-80
37728,49.9415092047751,300,-80
37729,52.56369811007263,300,-80
37730,48.78886634092038,300,-80
37731,55.81752771076414,300,-80
37732,48.95905698807748,300,-80
37733,49.122148325167416,300,-80
37734,50.68727290258264,300,-80
37735,49.89287375041418,300,-80
37736,49.337069404196484,300,-80
37737,50.21887141821885,300,-80
37738,49.89938999676491,300,-80
37739,49.699480594400114,300,-80
37740,50.46513531862311,300,-80
37741,51.00737937445785,300,-80
37742,49.241353542343724,300,-80
37743,51.093938130231244,300,-80
37744,48.39454743593595,300,-80
37745,52.78140918967582,300,-80
37746,50.915300396333606,300,-80
37747,49.62806823084365,300,-80
37748,52.65134123445333,300,-80
37749,50.98978856866333,300,-80
37750,49.21671002295856,300,-80
37751,47.4199998079806,300,-80
37752,49.972616804466405,300,-80
37753,50.43712477257557,300,-80
37754,50.54941639071727,300,-80
37755,50.38108784212008,300,-80
37756,50.79159694034616,300,-80
37757,51.53764587551403,300,-80
37758,51.28022172762633,300,-80
37759,50.25060867082067,300,-80
37760,57.159408209711856,300,-80
37761,50.652832028926824,300,-80
37762,48.85046240228296,300,-80
37763,51.000018204373724,300,-80
37764,50.57125505334192,300,-80
37765,48.964545748547195,300,-80
37766,49.2998906100881,300,-80
37767,48.108800511524024,300,-80
37768,50.01773538470005,300,-80
37769,51.25312962543766,300,-80
37770,48.94164244686392,300,-80
37771,51.45125310006624,300,-80
37772,49.25218912696704,300,-80
37773,49.525641953360775,300,-80
37774,56.20789061979261,300,-80
37775,50.77581977539057,300,-80
37776,48.03377706255138,300,-80
37777,50.62219141129645,300,-80
37778,49.750179151573434,300,-80
37779,50.652592857510605,300,-80
37780,50.28800739610333,300,-80
37781,50.735283817920966,300,-90
37782,49.3745367628457,300,-90
37783,50.60935854578376,300,-90
37784,49.161323051635534,300,-90
37785,51.25511428237008,300,-90
37786,53.7412484102001,300,-90
37787,50.33534029008763,300,-90
37788,50.02343065628452,300,-90
37789,48.87585085128377,300,-90
37790,50.30957225334586,300,-90
37791,49.7644377181893,300,-90
37792,50.59088518180402,300,-90
37793,54.27737558110117,300,-90
37794,52.07897151982989,300,-90
37795,50.48124115130399,300,-90
37796,51.20972848188307,300,-90
37797,51.02464024116565,300,-90
37798,49.127255226360795,300,-90
37799,50.35861465818651,300,-90
37800,51.83909922630974,300,-90
37801,50.453892937138704,300,-90
37802,49.21501459279588,300,-90
37803,49.701935188413955,300,-90
37804,48.54149530316768,300,-90
37805,49.55201351652513,300,-90
37806,50.48115062769833,300,-90
37807,48.069701741074674,300,-90
37808,50.72627551719599,300,-90
37809,49.83207723592668,300,-90
37810,56.574491300592655,300,-90
37811,49.01274655616195,300,-90
37812,50.1073246693424,300,-90
37813,48.102227910292676,300,-90
37814,51.59790677944561,300,-90
37815,49.49444165078849,300,-90
37816,50.0286980377908,300,-90
37817,50.276454482518794,300,-90
37818,48.670012480269705,300,-90
37819,50.235620938892296,300,-90
37820,49.18248426685845,300,-90
37821,48.98532255171193,300,-90
37822,51.082385380349635,300,-90
37823,48.55084026588083,300,-90
37824,51.20877968129386,300,-90
37825,49.076400245818974,300,-90
37826,51.740345799723364,300,-90
37827,49.480789381365156,300,-90
37828,49.609411699675086,300,-90
37829,49.22447557112538,300,-90
37830,51.81081681466429,300,-90
37831,50.55063996577391,300,-90
37832,50.48141875922323,300,-90
37833,49.894979758023325,300,-90
37834,50.19718672501399,300,-90
37835,55.24214132674438,300,-90
37836,50.75902804793379,300,-90
37837,50.30389658601523,300,-90
37838,52.159668965953635,300,-90
37839,48.803209344604824,300,-90
37840,49.52994494164221,300,-90
37841,49.39598461490542,300,-90
37842,49.8482492321877,300,-90
37843,50.28015030114081,300,-90
37844,51.00055550053345,300,-90
37845,49.96838816861745,300,-90
37846,49.887325862118786,300,-90
37847,50.041412675285294,300,-90
37848,51.138528486727076,300,-90
37849,48.16989662079969,300,-90
37850,48.69696006691999,300,-90
37851,55.54117569172707,300,-90
37852,49.66839592832142,300,-90
37853,51.13633745379244,300,-100
37854,48.450731296303495,300,-100
37855,51.37185342555137,300,-100
37856,49.319804480841285,300,-100
37857,50.77261856978063,300,-100
37858,50.33837970457881,300,-100
37859,49.46960102052164,300,-100
37860,53.761256876654535,300,-100
37861,51.274698402510666,300,-100
37862,49.33191189789673,300,-100
37863,49.50483400653557,300,-100
37864,49.22676165665179,300,-100
37865,50.46494519059182,300,-100
37866,49.206113789461014,300,-100
37867,49.42615327874252,300,-100
37868,48.174536233047746,300,-100
37869,50.10070691697572,300,-100
37870,48.982524791286934,300,-100
37871,51.535740157836784,300,-100
37872,48.95919970220869,300,-100
37873,49.47643177241133,300,-100
37874,51.103130423570576,300,-100
37875,49.15077780698003,300,-100
37876,50.3493698770004,300,-100
37877,48.50714838478365,300,-100
37878,49.38556061660333,300,-100
37879,50.75923147275555,300,-100
37880,49.20668305576871,300,-100
37881,49.84309914255112,300,-100
37882,51.675814402670895,300,-100
37883,50.31301983555227,300,-100
37884,49.509698008718274,300,-100
37885,50.586171245708144,300,-100
37886,49.74782724090492,300,-100
37887,48.47180237843041,300,-100
37888,47.96516472364857,300,-100
37889,50.91288837401576,300,-100
37890,48.985820169353524,300,-100
37891,50.31901132622126,300,-100
37892,50.123460035974105,300,-100
37893,49.6249565324316,300,-100
37894,50.383725116864845,300,-100
37895,52.4229602047118,300,-100
37896,51.75252578037147,300,-100
37897,51.44886805326625,300,-100
37898,50.179346175853304,300,-100
37899,49.88231594055716,300,-100
37900,49.854536323887906,300,-100
37901,50.8493644694153,300,-100
37902,49.24199351248985,300,-100
37903,52.417825189089264,300,-100
37904,53.288960619240555,300,-100
37905,51.36743727051386,300,-100
37906,48.37739274044949,300,-100
37907,49.97631245596742,300,-100
37908,49.6974840200476,300,-100
37909,50.396485592034345,300,-100
37910,53.11207799120321,300,-100
37911,51.47106083639681,300,-100
37912,50.725568213666136,300,-100
37913,51.56589267057949,300,-100
37914,49.08648156907436,300,-100
37915,49.13757187686936,300,-100
37916,49.26234506800603,300,-100
37917,51.146655014945125,300,-100
37918,50.69588655297839,300,-100
37919,49.603406021194914,300,-110
37920,48.21104248898523,300,-110
37921,51.24120878137422,300,-110
37922,47.66672638193972,300,-110
37923,49.63671877029871,300,-110
37924,50.64586460476262,300,-110
37925,49.86938902942426,300,-110
37926,49.66170235473905,300,-110
37927,49.981001580957184,300,-110
37928,52.57655373234095,300,-110
37929,51.48945644862634,300,-110
37930,48.62703375105133,300,-110
37931,49.9400807067522,300,-110
37932,51.13575610690272,300,-110
37933,48.02001765163655,300,-110
37934,48.9613917590754,300,-110
37935,51.53598165463922,300,-110
37936,47.90367177087937,300,-110
37937,52.57870461575981,300,-110
37938,50.976550587469454,300,-110
37939,51.941535112522864,300,-110
37940,49.7469209991358,300,-110
37941,50.41636908200864,300,-110
37942,48.68265070867975,300,-110
37943,51.07332494618149,300,-110
37944,48.43636467280058,300,-110
37945,49.7760302863413,300,-110
37946,50.483429889522704,300,-110
37947,48.018747882222314,300,-110
37948,51.2877821144014,300,-110
37949,48.54946898905438,300,-110
37950,51.35094903701025,300,-110
37951,49.931705316839015,300,-110
37952,50.47389775210705,300,-110
37953,49.11771730930753,300,-110
37954,50.44207365638112,300,-110
37955,54.91448242439354,300,-110
37956,48.93219246898972,300,-110
37957,49.563756065822446,300,-110
37958,49.143925960090264,300,-110
37959,50.120553477217165,300,-110
37960,49.323983222200624,300,-110
37961,50.00321630403969,300,-110
37962,49.17881547435472,300,-110
37963,56.32933344359026,300,-110
37964,49.49152261007773,300,-110
37965,47.46105433354465,300,-110
37966,51.82079961328081,300,-110
37967,49.21028551174193,300,-110
37968,50.851638727925064,300,-110
37969,49.29538710578511,300,-110
37970,49.82471862246811,300,-110
37971,50.31319472780084,300,-110
37972,51.526594892582544,300,-110
37973,49.50383991711156,300,-110
37974,49.48579551235753,300,-110
37975,49.151374436397745,300,-110
37976,56.87232943474432,300,-110
37977,51.92090249698404,300,-110
37978,48.45943734592916,300,-110
37979,50.3548094257343,300,-110
37980,49.60999261459921,300,-110
37981,49.54053792742239,300,-110
37982,47.63400503513705,300,-110
37983,48.25101336825133,300,-110
37984,50.1783908068235,300,-110
37985,49.601169547162705,300,-110
37986,50.874301130941944,300,-110
37987,51.97226276137622,300,-110
37988,51.18573638360168,300,-110
37989,51.179821650891,300,-110
37990,49.68040205451514,300,-110
37991,50.549602013482584,300,-110
37992,49.207806692518936,300,-110
37993,49.015776495729405,300,-110
37994,49.63400125404354,300,-110
37995,51.55601537780249,300,-110
37996,50.50400318104106,300,-120
37997,48.751408923913715,300,-120
37998,49.766626775943664,300,-120
37999,50.11002414966919,300,-120
38000,51.422450822955966,300,-120
38001,50.628969028806736,300,-120
38002,48.75478585170953,300,-120
38003,50.61166981315204,300,-120
38004,50.188698841108106,300,-120
38005,50.816406137514775,300,-120
38006,50.585778264995554,300,-120
38007,50.27826674005439,300,-120
38008,53.53619052855403,300,-120
38009,50.11463082381215,300,-120
38010,48.607029237244205,300,-120
38011,53.061232099462295,300,-120
38012,48.23388027766849,300,-120
38013,50.6582025532227,300,-120
38014,48.95214584520507,300,-120
38015,48.992412823010994,300,-120
38016,50.650057083453184,300,-120
38017,49.885973016235,300,-120
38018,53.45978510434154,300,-120
38019,49.923279674640995,300,-120
38020,52.24510657233512,300,-120
38021,49.84135056252899,300,-120
38022,51.987869572557216,300,-120
38023,50.14521688281009,300,-120
38024,50.09965153477405,300,-120
38025,51.277969038811584,300,-120
38026,49.979107150541296,300,-120
38027,49.767031079069554,300,-120
38028,47.45506129544057,300,-120
38029,50.49760320084864,300,-120
38030,49.5530206767749,300,-120
38031,50.15067225639828,300,-120
38032,49.616365072478516,300,-120
38033,51.438469528267596,300,-120
38034,50.407498723445826,300,-120
38035,50.82351176299724,300,-120
38036,55.232092188682124,300,-120
38037,48.413680962061875,300,-120
38038,50.16326062426175,300,-120
38039,47.435964188040444,300,-120
38040,51.975064586638084,300,-120
38041,50.930101880245424,300,-120
38042,52.18466948914811,300,-120
38043,49.442882005217086,300,-120
38044,50.39250237267227,300,-120
38045,50.246334837941156,300,-120
38046,49.504491331123305,300,-120
38047,51.322355603831895,300,-120
38048,49.952056272530974,300,-120
38049,51.4476569724697,300,-120
38050,49.68501082890612,300,-120
38051,50.04941759456536,300,-120
38052,58.9669904602545,300,-120
38053,49.716631723318386,300,-120
38054,51.93048293387765,300,-120
38055,49.52084768198175,300,-120
38056,52.21043736891897,300,-120
38057,48.89542136800996,300,-120
38058,48.540877691146804,300,-120
38059,51.32237770907552,300,-120
38060,47.52174411890917,300,-120
38061,60.41516618456994,300,-120
38062,50.55549269024692,300,-120
38063,50.571299495333975,300,-120
38064,47.5094878357844,300,-120
38065,51.097266189284134,300,-120
38066,48.668479762923255,300,-120
38067,51.29464199162928,300,-130
38068,51.52370389382352,300,-130
38069,48.622719786821605,300,-130
38070,50.65339365201787,300,-130
38071,54.84810421882359,300,-130
38072,49.621314365738684,300,-130
38073,49.19300243516061,300,-130
38074,49.6058219727429,300,-130
38075,48.62305925885874,300,-130
38076,50.33869015894596,300,-130
38077,56.506189504821705,300,-130
38078,49.23773875175833,300,-130
38079,50.30699599231824,300,-130
38080,48.466241209392024,300,-130
38081,51.30747974179644,300,-130
38082,50.20104761348196,300,-130
38083,49.51138295566132,300,-130
38084,50.550216955009,300,-130
38085,53.987196514390924,300,-130
38086,49.580447935382544,300,-130
38087,48.503961835953376,300,-130
38088,50.14677816822866,300,-130
38089,51.81813907194921,300,-130
38090,48.49448608409337,300,-130
38091,49.533664593364904,300,-130
38092,49.710900941022686,300,-130
38093,53.484963961828306,300,-130
38094,49.37780402862242,300,-130
38095,49.4331645133382,300,-130
38096,48.58381222190018,300,-130
38097,48.25125440309742,300,-130
38098,50.58915296363161,300,-130
38099,49.26056855013577,300,-130
38100,50.46526248319015,300,-130
38101,49.906556304991696,300,-130
38102,51.786358529314505,300,-130
38103,55.080387407433726,300,-130
38104,52.712076358695214,300,-130
38105,50.85490440287943,300,-130
38106,51.348850692521125,300,-130
38107,49.27668355181234,300,-130
38108,51.79408895241231,300,-130
38109,50.82808515544109,300,-130
38110,50.0033056930576,300,-130
38111,48.27237850457895,300,-130
38112,51.62474176992287,300,-130
38113,49.54436414946781,300,-130
38114,49.85182630400604,300,-130
38115,52.023962063034396,300,-130
38116,50.35229112495942,300,-130
38117,48.94281736235207,300,-130
38118,50.209530949979396,300,-130
38119,51.065479612268746,300,-130
38120,51.129758640554236,300,-130
38121,50.34491808366861,300,-130
38122,50.12863173346579,300,-130
38123,51.61616536309069,300,-130
38124,49.4944016279221,300,-130
38125,52.6034891340932,300,-130
38126,50.80656471759809,300,-130
38127,48.89368597122818,300,-130
38128,51.52581303228136,300,-130
38129,49.32941511439326,300,-130
38130,51.05742239697897,300,-130
38131,48.71642806128447,300,-130
38132,47.737274882296774,300,-130
38133,49.55720049282978,300,-130
38134,50.44231149909134,300,-130
38135,49.449090606907674,300,-130
38136,60.108610415576635,300,-130
38137,50.99529765423836,300,-130
38138,52.117936914680904,300,-130
38139,49.58763833601459,300,-130
38140,50.51749992573936,300,-140
38141,50.16349709114586,300,-140
38142,51.72768962644656,300,-140
38143,50.18179091407683,300,-140
38144,49.57876662461516,300,-140
38145,50.28904925190908,300,-140
38146,59.323863163768,300,-140
38147,50.320984794221914,300,-140
38148,52.607641241716436,300,-140
38149,49.75651127091662,300,-140
38150,49.37805097295664,300,-140
38151,48.499640171895976,300,-140
38152,50.97940300040846,300,-140
38153,47.87459017336239,300,-140
38154,58.87394223132906,300,-140
38155,48.96935426949121,300,-140
38156,49.487828777711165,300,-140
38157,48.603214051926784,300,-140
38158,50.84162020515085,300,-140
38159,50.048413562920516,300,-140
38160,48.16016966582518,300,-140
38161,49.78722226191897,300,-140
38162,48.06296553561678,300,-140
38163,50.13161059752534,300,-140
38164,50.029569570318216,300,-140
38165,51.25129376294086,300,-140
38166,51.84464875728274,300,-140
38167,50.531773115247994,300,-140
38168,49.675529945315674,300,-140
38169,50.94113677005202,300,-140
38170,51.530408741981674,300,-140
38171,49.54806980399994,300,-140
38172,50.879384040786036,300,-140
38173,50.03052907253647,300,-140
38174,48.55164863190737,300,-140
38175,51.70513906230702,300,-140
38176,50.09860872735845,300,-140
38177,50.79216133838042,300,-140
38178,49.961254589247204,300,-140
38179,55.03602785948837,300,-140
38180,48.645769622724615,300,-140
38181,49.70369060237547,300,-140
38182,47.77500356480894,300,-140
38183,52.53941373299773,300,-140
38184,50.278691208223094,300,-140
38185,48.0738165027626,300,-140
38186,59.50321710467901,300,-140
38187,48.77163546833117,300,-140
38188,50.96518999863546,300,-140
38189,49.608241467120706,300,-140
38190,51.06613301519619,300,-140
38191,49.17901610642744,300,-140
38192,49.46375440760938,300,-140
38193,49.67794338788563,300,-140
38194,50.45391055734801,300,-140
38195,50.84724497991799,300,-140
38196,58.8863143218492,300,-140
38197,49.14054117213102,300,-140
38198,51.58350525784632,300,-140
38199,49.57234801985575,300,-140
38200,50.01994531639024,300,-140
38201,49.03082997633254,300,-140
38202,51.77017193573198,300,-140
38203,50.89904140968833,300,-140
38204,51.679331052201654,300,-140
38205,49.9379708558598,300,-140
38206,49.44780146315966,300,-140
38207,50.43305168926101,300,-140
38208,48.98537986018294,300,-140
38209,50.0243398499576,300,-140
38210,48.77508654302953,300,-140
38211,50.665782411371936,300,-140
38212,49.14354661963374,300,-140
38213,48.211498650625,300,-150
38214,53.57070357116427,300,-150
38215,49.90905937963672,300,-150
38216,51.96633339666603,300,-150
38217,50.319203093411964,300,-150
38218,56.44823552647861,300,-150
38219,49.7432430014465,300,-150
38220,50.28408582801554,300,-150
38221,49.04004497500733,300,-150
38222,49.56502760487177,300,-150
38223,49.60000071789038,300,-150
38224,55.64314036335574,300,-150
38225,52.97913678449125,300,-150
38226,49.40472433234204,300,-150
38227,49.63242524563962,300,-150
38228,51.72962324463026,300,-150
38229,50.79898978556862,300,-150
38230,48.17410640057358,300,-150
38231,50.624366358885055,300,-150
38232,49.575509456751035,300,-150
38233,50.40784752043084,300,-150
38234,50.23759157478757,300,-150
38235,49.74672792302937,300,-150
38236,50.95612448619156,300,-150
38237,49.75579054976622,300,-150
38238,50.176629669520686,300,-150
38239,52.29243206551601,300,-150
38240,49.913551246780514,300,-150
38241,48.71003684853174,300,-150
38242,51.879283721515804,300,-150
38243,48.11922951936788,300,-150
38244,49.944047275000685,300,-150
38245,49.55960857058546,300,-150
38246,50.31968665467599,300,-150
38247,50.66919599550263,300,-150
38248,50.217310956568255,300,-150
38249,56.583338937927465,300,-150
38250,50.1788692246879,300,-150
38251,48.74723257766621,300,-150
38252,50.74333580672286,300,-150
38253,48.73058592975758,300,-150
38254,51.59787202141761,300,-150
38255,50.82346851370959,300,-150
38256,53.68592782997106,300,-150
38257,50.396811796460426,300,-150
38258,49.61321943307651,300,-150
38259,51.20621525050301,300,-150
38260,51.95456192047031,300,-150
38261,50.76120178179757,300,-150
38262,51.170633384997046,300,-150
38263,50.386417378878846,300,-150
38264,60.31223949104009,300,-150
38265,49.254904462700566,300,-150
38266,52.17524480260921,300,-150
38267,50.4546158882757,300,-150
38268,48.70498873696734,300,-150
38269,52.242724824538584,300,-150
38270,49.38590591672063,300,-150
38271,50.55732086853479,300,-150
38272,49.97716723908515,300,-150
38273,51.078799106535456,300,-150
38274,50.50170143700761,300,-150
38275,50.465187420180285,300,-150
38276,51.736956042007705,300,-150
38277,49.99236057371925,300,-150
38278,48.780031802693166,300,-150
38279,51.23446653223151,300,-150
38280,49.67097986504315,300,-150
38281,53.536656241234866,300,20
38282,64.01838804888752,300,20
38283,54.75400716312456,300,20
38284,53.686112738120634,300,20
38285,52.29099784281016,300,20
38286,52.6575953059464,300,20
38287,51.93253871854429,300,20
38288,52.861406397194536,300,20
38289,55.83938600320407,300,20
38290,53.23336748250655,300,20
38291,54.44113920445442,300,20
38292,50.182065387418625,300,20
38293,54.12411123377315,300,20
38294,50.923342407595044,300,20
38295,50.731269007851196,300,20
38296,51.080997036152425,300,20
38297,49.888204731608646,300,20
38298,51.64676011864942,300,20
38299,53.81653122960868,300,20
38300,50.41324962163524,300,20
38301,56.11732785560517,300,20
38302,52.03413868253905,300,20
38303,54.2336885195997,300,20
38304,51.875302012416185,300,20
38305,50.41793037143521,300,20
38306,52.91418743437081,300,20
38307,51.923419752231446,300,20
38308,49.95640497088282,300,20
38309,51.998057145060955,300,20
38310,50.781369618131876,300,20
38311,50.62383877501275,300,20
38312,52.09330817795873,300,20
38313,51.378358389832385,300,20
38314,51.44821463141581,300,20
38315,51.8824977575125,300,20
38316,50.70650248182259,300,20
38317,52.73613692900628,300,20
38318,52.80169894457845,300,20
38319,52.41703747148428,300,20
38320,54.650271368603924,300,20
38321,52.46912697071659,300,20
38322,56.24467461772824,300,20
38323,52.86716244228017,300,20
38324,52.705533590586384,300,20
38325,51.423711690000005,300,20
38326,53.52404294706322,300,20
38327,52.56284433293267,300,20
38328,50.139894514645945,300,20
38329,51.56737727167639,300,20
38330,51.846179373834,300,20
38331,49.4992776285503,300,20
38332,51.239116262421405,300,20
38333,51.11298460846996,300,20
38334,51.411320436440086,300,20
38335,53.488487799866,300,20
38336,50.401012912950605,300,20
38337,50.533068052121436,300,20
38338,51.038347670549726,300,20
38339,51.69327416734376,300,20
38340,50.444989906870525,300,20
38341,50.13247552777575,300,20
38342,50.45055018454935,300,20
38343,50.17883929813304,300,20
38344,55.15100701591076,300,20
38345,52.36613959610792,300,20
38346,46.330084278742035,300,-160
38347,53.62558008489883,300,-160
38348,50.71533066892229,300,-160
38349,50.21769026063507,300,-160
38350,50.25173809656259,300,-160
38351,50.22587054090145,300,-160
38352,50.23283431541315,300,-160
38353,48.8243292612334,300,-160
38354,52.28821820893164,300,-160
38355,58.15414807699331,300,-160
