,Label,Predicted
145,200.00000149011612,222.78531938791275
146,200.00000149011612,247.42361903190613
147,200.00000149011612,232.6546311378479
148,200.00000149011612,249.8198688030243
149,200.00000149011612,249.90690350532532
150,200.00000149011612,242.91930198669434
151,200.00000149011612,246.406489610672
152,200.00000149011612,191.9705495238304
153,200.00000149011612,238.24104070663452
154,200.00000149011612,221.3804766535759
155,200.00000149011612,215.48163294792175
156,200.00000149011612,252.02431678771973
157,200.00000149011612,249.6426284313202
158,200.00000149011612,251.2169510126114
159,200.00000149011612,246.39691412448883
160,200.00000149011612,249.67780113220215
161,200.00000149011612,240.8904880285263
162,200.00000149011612,222.44484722614288
163,200.00000149011612,244.53937411308289
164,200.00000149011612,249.82433319091797
165,200.00000149011612,249.45937991142273
166,200.00000149011612,244.17763352394104
167,200.00000149011612,240.72726666927338
168,200.00000149011612,250.40161609649658
169,200.00000149011612,208.64412039518356
170,200.00000149011612,195.8758145570755
171,200.00000149011612,237.41796612739563
172,200.00000149011612,231.61549270153046
173,200.00000149011612,210.2117046713829
174,200.00000149011612,213.04863542318344
175,200.00000149011612,217.11812317371368
176,200.00000149011612,249.55123364925385
177,200.00000149011612,249.82195496559143
178,200.00000149011612,209.71212089061737
179,200.00000149011612,249.31964874267578
180,200.00000149011612,247.57530391216278
181,200.00000149011612,246.76510095596313
182,200.00000149011612,211.15212589502335
183,200.00000149011612,199.25635755062103
184,200.00000149011612,246.6074913740158
185,200.00000149011612,242.7862048149109
186,200.00000149011612,198.96633923053741
187,200.00000149011612,242.38030016422272
188,200.00000149011612,250.81905722618103
189,200.00000149011612,220.31258046627045
190,200.00000149011612,249.25155639648438
191,200.00000149011612,251.69338881969452
192,200.00000149011612,206.91108256578445
193,200.00000149011612,202.37715244293213
194,200.00000149011612,231.57235085964203
195,200.00000149011612,225.96981525421143
196,200.00000149011612,200.30534267425537
197,200.00000149011612,214.71474915742874
198,200.00000149011612,196.26245349645615
199,200.00000149011612,226.96925401687622
200,200.00000149011612,218.1767463684082
201,200.00000149011612,209.33751910924911
202,200.00000149011612,214.74423706531525
203,200.00000149011612,227.45873034000397
204,200.00000149011612,212.58482933044434
205,200.00000149011612,227.46970355510712
206,200.00000149011612,248.41114580631256
207,200.00000149011612,219.46940571069717
208,200.00000149011612,197.3320707678795
209,200.00000149011612,201.13161951303482
210,200.00000149011612,199.64686632156372
211,200.00000149011612,225.33572614192963
212,200.00000149011612,235.83189845085144
213,200.00000149011612,230.70542514324188
214,200.00000149011612,249.37509894371033
215,200.00000149011612,223.79043251276016
216,200.00000149011612,222.25255519151688
217,200.00000149011612,250.28762817382812
218,200.00000149011612,212.7989947795868
219,200.00000149011612,244.28363144397736
220,200.00000149011612,249.42013919353485
221,200.00000149011612,247.18416929244995
222,200.00000149011612,219.62258219718933
223,200.00000149011612,223.34450483322144
224,200.00000149011612,250.48696100711823
225,200.00000149011612,239.9703025817871
226,200.00000149011612,225.38249790668488
227,200.00000149011612,246.94401025772095
228,200.00000149011612,228.80637049674988
229,200.00000149011612,249.9042958021164
230,200.00000149011612,249.48172271251678
231,200.00000149011612,250.7092833518982
232,200.00000149011612,245.8321064710617
233,200.00000149011612,249.44319128990173
234,200.00000149011612,219.5194736123085
235,200.00000149011612,228.04907262325287
236,200.00000149011612,196.05171978473663
237,200.00000149011612,215.5446246266365
238,200.00000149011612,245.0899749994278
239,200.00000149011612,208.97132456302643
240,200.00000149011612,236.74887120723724
241,200.00000149011612,213.45755457878113
242,200.00000149011612,196.79764807224274
243,200.00000149011612,213.9700099825859
244,200.00000149011612,216.80472940206528
245,200.00000149011612,250.35088062286377
246,200.00000149011612,247.09143936634064
247,200.00000149011612,194.3853035569191
248,200.00000149011612,228.30673456192017
249,200.00000149011612,250.9509027004242
250,200.00000149011612,244.97131407260895
251,200.00000149011612,236.10560297966003
252,200.00000149011612,228.9716362953186
253,200.00000149011612,219.90641504526138
254,200.00000149011612,197.74118810892105
255,200.00000149011612,241.52635037899017
256,200.00000149011612,251.0111302137375
257,200.00000149011612,249.2110013961792
258,200.00000149011612,215.40957689285278
259,200.00000149011612,211.64435595273972
260,200.00000149011612,231.9857656955719
261,200.00000149011612,249.3262618780136
262,200.00000149011612,223.18457961082458
263,200.00000149011612,244.99513804912567
264,200.00000149011612,202.96254009008408
265,200.00000149011612,203.80073934793472
266,200.00000149011612,243.49541664123535
267,200.00000149011612,250.6914258003235
268,200.00000149011612,236.39176189899445
269,200.00000149011612,223.55310022830963
270,200.00000149011612,216.67488664388657
271,200.00000149011612,238.54292929172516
272,200.00000149011612,229.83161509037018
273,200.00000149011612,193.3427020907402
274,200.00000149011612,246.55752778053284
275,200.00000149011612,221.30720019340515
276,200.00000149011612,246.92223072052002
277,200.00000149011612,202.67466008663177
278,200.00000149011612,248.55822026729584
279,200.00000149011612,246.64881825447083
280,200.00000149011612,250.54889917373657
281,200.00000149011612,248.04041385650635
282,200.00000149011612,224.0014061331749
283,200.00000149011612,246.82180285453796
284,200.00000149011612,245.50749957561493
285,200.00000149011612,217.50648319721222
286,200.00000149011612,224.216927587986
287,200.00000149011612,248.6719161272049
288,200.00000149011612,250.4554182291031
289,200.00000149011612,247.36080467700958
290,200.00000149011612,250.59199929237366
291,200.00000149011612,249.67546463012695
292,200.00000149011612,249.3842989206314
293,200.00000149011612,241.28229022026062
294,200.00000149011612,203.33532691001892
295,200.00000149011612,249.74610209465027
296,200.00000149011612,219.43275183439255
297,200.00000149011612,225.79336762428284
298,200.00000149011612,248.06438386440277
299,200.00000149011612,250.6578803062439
300,200.00000149011612,202.7408853173256
301,200.00000149011612,222.03369587659836
302,200.00000149011612,205.01329004764557
303,200.00000149011612,198.52322787046432
304,200.00000149011612,249.2909014225006
305,200.00000149011612,244.76797580718994
306,200.00000149011612,233.10574293136597
307,200.00000149011612,221.3819369673729
308,200.00000149011612,218.87814551591873
309,200.00000149011612,230.982968211174
310,200.00000149011612,248.8673061132431
311,200.00000149011612,248.92304837703705
312,200.00000149011612,229.3937712907791
313,200.00000149011612,240.69956243038177
314,200.00000149011612,224.52369779348373
315,200.00000149011612,217.96988248825073
316,200.00000149011612,201.92620754241943
317,200.00000149011612,249.09546971321106
318,200.00000149011612,230.35597205162048
319,200.00000149011612,230.87759613990784
320,200.00000149011612,227.38627791404724
321,200.00000149011612,250.31837821006775
322,200.00000149011612,197.15085625648499
323,200.00000149011612,211.40269488096237
324,200.00000149011612,247.49141931533813
325,200.00000149011612,250.1289337873459
326,200.00000149011612,250.27168989181519
327,200.00000149011612,249.8322606086731
328,200.00000149011612,191.73645079135895
329,200.00000149011612,244.27670538425446
330,200.00000149011612,218.39088052511215
331,200.00000149011612,221.91946804523468
332,200.00000149011612,213.86175900697708
333,200.00000149011612,212.45827227830887
334,200.00000149011612,199.64518696069717
335,200.00000149011612,248.63943457603455
336,200.00000149011612,245.89222967624664
337,200.00000149011612,248.46811890602112
338,200.00000149011612,243.44851970672607
339,200.00000149011612,208.19535553455353
340,200.00000149011612,249.08835589885712
341,200.00000149011612,200.0909686088562
342,200.00000149011612,250.0691443681717
343,200.00000149011612,249.6332824230194
344,200.00000149011612,224.21482056379318
345,200.00000149011612,250.33659040927887
346,200.00000149011612,194.54353898763657
347,200.00000149011612,239.6859586238861
348,200.00000149011612,240.48721194267273
349,200.00000149011612,235.36791503429413
350,200.00000149011612,250.61505138874054
351,200.00000149011612,249.72350895404816
352,200.00000149011612,250.05990266799927
353,200.00000149011612,248.73946607112885
354,200.00000149011612,250.44544637203217
355,200.00000149011612,222.47438728809357
356,200.00000149011612,229.44968044757843
357,200.00000149011612,214.2995610833168
358,200.00000149011612,247.18658924102783
359,200.00000149011612,210.54727435112
360,200.00000149011612,248.82441461086273
361,200.00000149011612,231.92950189113617
362,200.00000149011612,224.45040047168732
363,200.00000149011612,227.20757722854614
364,200.00000149011612,249.72309172153473
365,200.00000149011612,248.85174334049225
366,200.00000149011612,248.12075197696686
367,200.00000149011612,250.65564811229706
368,200.00000149011612,202.99073457717896
369,200.00000149011612,230.03935515880585
370,200.00000149011612,236.3233983516693
371,200.00000149011612,250.02585649490356
372,200.00000149011612,207.78184682130814
373,200.00000149011612,214.95291590690613
374,200.00000149011612,246.58514857292175
375,200.00000149011612,249.67260658740997
376,200.00000149011612,217.7468717098236
377,200.00000149011612,245.7042247056961
378,200.00000149011612,225.8566826581955
379,200.00000149011612,250.5108267068863
380,200.00000149011612,217.1021118760109
381,200.00000149011612,218.1939885020256
382,200.00000149011612,195.10675072669983
383,200.00000149011612,211.00318431854248
384,200.00000149011612,250.5916029214859
385,200.00000149011612,222.695092856884
386,200.00000149011612,218.28293204307556
387,200.00000149011612,244.39636766910553
388,200.00000149011612,253.48442196846008
389,200.00000149011612,248.09876382350922
390,200.00000149011612,249.52605366706848
391,200.00000149011612,227.25731134414673
392,200.00000149011612,250.49219727516174
393,200.00000149011612,211.12606972455978
394,200.00000149011612,223.01839590072632
395,200.00000149011612,249.6944695711136
396,200.00000149011612,217.37103909254074
397,200.00000149011612,225.07005333900452
398,200.00000149011612,221.14059925079346
399,200.00000149011612,218.08097064495087
400,200.00000149011612,250.65516829490662
401,200.00000149011612,212.13701367378235
402,200.00000149011612,240.16306400299072
403,200.00000149011612,249.95893239974976
404,200.00000149011612,201.52365118265152
405,200.00000149011612,244.3010300397873
406,200.00000149011612,248.88533055782318
407,200.00000149011612,249.3612676858902
408,200.00000149011612,215.59017598628998
409,200.00000149011612,248.32200407981873
410,200.00000149011612,232.16223418712616
411,200.00000149011612,219.2268893122673
412,200.00000149011612,250.4666417837143
413,200.00000149011612,238.59848380088806
414,200.00000149011612,204.0645346045494
415,200.00000149011612,234.5635324716568
416,200.00000149011612,234.87030267715454
417,200.00000149011612,225.888392329216
418,200.00000149011612,250.85585713386536
419,200.00000149011612,200.69331675767899
420,200.00000149011612,249.54902231693268
421,200.00000149011612,250.39994716644287
422,200.00000149011612,250.06088316440582
423,200.00000149011612,237.18108236789703
424,200.00000149011612,230.36640286445618
425,200.00000149011612,238.85645866394043
426,200.00000149011612,218.11672747135162
427,200.00000149011612,236.3181620836258
428,200.00000149011612,250.3883272409439
429,200.00000149011612,249.29204881191254
430,200.00000149011612,219.23681944608688
431,200.00000149011612,249.43150877952576
432,200.00000149011612,248.66008758544922
433,200.00000149011612,244.19353008270264
434,200.00000149011612,250.49695372581482
435,200.00000149011612,223.0445772409439
436,200.00000149011612,220.0523003935814
437,200.00000149011612,250.84427893161774
438,200.00000149011612,248.42579066753387
439,200.00000149011612,237.54772543907166
440,200.00000149011612,201.25581920146942
441,200.00000149011612,230.61841130256653
442,200.00000149011612,211.17112040519714
443,200.00000149011612,214.72340673208237
444,200.00000149011612,230.95780909061432
445,200.00000149011612,228.28883528709412
446,200.00000149011612,241.92161560058594
447,200.00000149011612,211.7529198527336
448,200.00000149011612,226.5417367219925
449,200.00000149011612,245.56756019592285
450,200.00000149011612,247.38625586032867
451,200.00000149011612,204.73756194114685
452,200.00000149011612,222.02696800231934
453,200.00000149011612,226.9086718559265
454,200.00000149011612,210.67491620779037
455,200.00000149011612,215.47394543886185
456,200.00000149011612,226.64404213428497
457,200.00000149011612,250.18757581710815
458,200.00000149011612,251.71224772930145
459,200.00000149011612,250.1771241426468
460,200.00000149011612,213.5677769780159
461,200.00000149011612,250.6410449743271
462,200.00000149011612,237.69694864749908
463,200.00000149011612,208.06923657655716
464,200.00000149011612,216.33723080158234
465,200.00000149011612,249.01120960712433
466,200.00000149011612,193.69933158159256
467,200.00000149011612,249.36583638191223
468,200.00000149011612,193.10243874788284
469,200.00000149011612,197.6473942399025
470,200.00000149011612,248.94067645072937
471,200.00000149011612,249.31608140468597
472,200.00000149011612,223.40514957904816
473,200.00000149011612,218.0394873023033
474,200.00000149011612,218.82945448160172
475,200.00000149011612,251.49011313915253
476,200.00000149011612,209.9279448390007
477,200.00000149011612,212.486070394516
478,200.00000149011612,249.81865882873535
479,200.00000149011612,216.76444560289383
480,200.00000149011612,250.96867680549622
481,200.00000149011612,244.1232681274414
482,200.00000149011612,196.96909934282303
483,200.00000149011612,229.04554903507233
484,200.00000149011612,241.48715138435364
485,200.00000149011612,235.12984216213226
486,200.00000149011612,250.37775039672852
487,200.00000149011612,216.14973694086075
488,200.00000149011612,212.40189373493195
489,200.00000149011612,248.82956743240356
490,200.00000149011612,246.6815084218979
491,200.00000149011612,251.36907398700714
492,200.00000149011612,215.71764051914215
493,200.00000149011612,249.93911385536194
494,200.00000149011612,200.31731724739075
495,200.00000149011612,222.20041155815125
496,200.00000149011612,248.1172263622284
497,200.00000149011612,221.5417057275772
498,200.00000149011612,197.04508781433105
499,200.00000149011612,251.77451968193054
500,200.00000149011612,233.45358967781067
501,200.00000149011612,235.70683300495148
502,200.00000149011612,249.4771122932434
503,200.00000149011612,223.36380183696747
504,200.00000149011612,250.97355842590332
505,200.00000149011612,249.28606152534485
506,200.00000149011612,240.1117444038391
507,200.00000149011612,194.07595694065094
508,200.00000149011612,200.3833442926407
509,200.00000149011612,203.4533828496933
510,200.00000149011612,213.69008868932724
511,200.00000149011612,249.87692534923553
512,200.00000149011612,214.75161164999008
513,200.00000149011612,218.3514416217804
514,200.00000149011612,245.30722796916962
515,200.00000149011612,213.7107104063034
516,200.00000149011612,244.31018829345703
517,200.00000149011612,219.9899137020111
518,200.00000149011612,249.93416965007782
519,200.00000149011612,229.57628965377808
520,200.00000149011612,211.5460768342018
521,200.00000149011612,238.3162260055542
522,200.00000149011612,249.7050255537033
523,200.00000149011612,217.6222026348114
524,200.00000149011612,249.7618943452835
525,200.00000149011612,228.11902165412903
526,200.00000149011612,226.66680216789246
527,200.00000149011612,231.5876007080078
528,200.00000149011612,250.18945336341858
529,200.00000149011612,219.5042446255684
530,200.00000149011612,198.2615813612938
531,200.00000149011612,239.58655297756195
532,200.00000149011612,249.3917465209961
533,200.00000149011612,245.01700103282928
534,200.00000149011612,249.8213917016983
535,200.00000149011612,251.04767978191376
536,200.00000149011612,248.41398298740387
537,200.00000149011612,199.63898062705994
538,200.00000149011612,193.7233954668045
539,200.00000149011612,247.92421460151672
540,200.00000149011612,199.17911738157272
541,200.00000149011612,238.0480706691742
542,200.00000149011612,221.46141976118088
543,200.00000149011612,249.95763897895813
544,200.00000149011612,215.1560142636299
545,200.00000149011612,214.05711770057678
546,200.00000149011612,218.95529180765152
547,200.00000149011612,228.3019781112671
548,200.00000149011612,241.10296368598938
549,200.00000149011612,201.70163214206696
550,200.00000149011612,195.4348623752594
551,200.00000149011612,244.5920705795288
552,200.00000149011612,219.25369650125504
553,200.00000149011612,249.22199547290802
554,200.00000149011612,199.1182953119278
555,200.00000149011612,219.691102206707
556,200.00000149011612,246.70852422714233
557,200.00000149011612,231.19387924671173
558,200.00000149011612,194.18001472949982
559,200.00000149011612,193.51884722709656
560,200.00000149011612,244.5137768983841
561,200.00000149011612,219.5238545536995
562,200.00000149011612,250.31773149967194
563,200.00000149011612,249.09321665763855
564,200.00000149011612,249.31353628635406
565,200.00000149011612,214.7583082318306
566,200.00000149011612,248.96892309188843
567,200.00000149011612,199.913989007473
568,200.00000149011612,251.6514152288437
569,200.00000149011612,249.73247945308685
570,200.00000149011612,217.46631413698196
571,200.00000149011612,248.76299798488617
572,200.00000149011612,250.1630425453186
573,200.00000149011612,249.07179176807404
574,200.00000149011612,239.04944956302643
575,200.00000149011612,218.01589280366898
576,200.00000149011612,218.83343905210495
577,200.00000149011612,241.1148965358734
578,200.00000149011612,230.28760850429535
579,200.00000149011612,248.96454215049744
580,200.00000149011612,220.34966200590134
581,200.00000149011612,248.17202985286713
582,200.00000149011612,250.08902549743652
583,200.00000149011612,230.36736249923706
584,200.00000149011612,220.06321102380753
585,200.00000149011612,214.16657865047455
586,200.00000149011612,239.0113353729248
587,200.00000149011612,248.66096377372742
588,200.00000149011612,248.95237982273102
589,200.00000149011612,201.38122886419296
590,200.00000149011612,246.6095358133316
591,200.00000149011612,223.65392446517944
592,200.00000149011612,227.62768864631653
593,200.00000149011612,249.33241605758667
594,200.00000149011612,251.12482607364655
595,200.00000149011612,250.88800489902496
596,200.00000149011612,232.26389288902283
597,200.00000149011612,195.1601877808571
598,200.00000149011612,197.8538304567337
599,200.00000149011612,233.5705816745758
600,200.00000149011612,211.89870089292526
601,200.00000149011612,236.53860688209534
602,200.00000149011612,234.392049908638
603,200.00000149011612,248.39685559272766
604,200.00000149011612,237.0651751756668
605,200.00000149011612,247.46974408626556
606,200.00000149011612,247.0052808523178
607,200.00000149011612,232.7998697757721
608,200.00000149011612,237.86465525627136
609,200.00000149011612,249.81398582458496
610,200.00000149011612,245.3780323266983
611,200.00000149011612,249.07792508602142
612,200.00000149011612,249.24690425395966
613,200.00000149011612,246.55554592609406
614,200.00000149011612,215.60479998588562
615,200.00000149011612,195.27294486761093
616,200.00000149011612,214.82063233852386
617,200.00000149011612,251.20051205158234
618,200.00000149011612,233.39897394180298
619,200.00000149011612,205.48966526985168
620,200.00000149011612,220.66353559494019
621,200.00000149011612,227.27700471878052
622,200.00000149011612,245.9949105978012
623,200.00000149011612,219.35435384511948
624,200.00000149011612,250.7080316543579
625,200.00000149011612,214.76805061101913
626,200.00000149011612,249.95680451393127
627,200.00000149011612,197.13744223117828
628,200.00000149011612,215.62733054161072
629,200.00000149011612,250.68525075912476
630,200.00000149011612,221.22934460639954
631,200.00000149011612,249.28024113178253
632,200.00000149011612,250.39450228214264
633,200.00000149011612,248.3919322490692
634,200.00000149011612,245.883446931839
635,200.00000149011612,245.30311822891235
636,200.00000149011612,215.79415053129196
637,200.00000149011612,248.70550334453583
638,200.00000149011612,232.64833092689514
639,200.00000149011612,204.27881479263306
640,200.00000149011612,242.24436581134796
641,200.00000149011612,249.1208791732788
642,200.00000149011612,218.6068296432495
643,200.00000149011612,238.97839486598969
644,200.00000149011612,223.76438677310944
645,200.00000149011612,246.14636600017548
646,200.00000149011612,251.39022767543793
647,200.00000149011612,237.81289756298065
648,200.00000149011612,247.91724681854248
649,200.00000149011612,223.88469576835632
650,200.00000149011612,194.22216564416885
651,200.00000149011612,249.26935136318207
652,200.00000149011612,248.15801084041595
653,200.00000149011612,246.827831864357
654,200.00000149011612,197.74883389472961
655,200.00000149011612,190.97099602222443
656,200.00000149011612,228.00774574279785
657,200.00000149011612,211.58515065908432
658,200.00000149011612,245.72254121303558
659,200.00000149011612,245.32650411128998
660,200.00000149011612,247.5329965353012
661,200.00000149011612,248.9312469959259
662,200.00000149011612,249.63463842868805
663,200.00000149011612,213.26618045568466
664,200.00000149011612,247.79624938964844
665,200.00000149011612,249.34126138687134
666,200.00000149011612,250.790935754776
667,200.00000149011612,250.37424564361572
668,200.00000149011612,228.61995100975037
669,200.00000149011612,222.3583549261093
670,200.00000149011612,249.30581748485565
671,200.00000149011612,222.12840765714645
672,200.00000149011612,208.95029604434967
673,200.00000149011612,215.81392735242844
674,200.00000149011612,244.74713504314423
675,200.00000149011612,192.04978197813034
676,200.00000149011612,215.908545255661
677,200.00000149011612,248.81836473941803
678,200.00000149011612,246.46830260753632
679,200.00000149011612,198.42718094587326
680,200.00000149011612,246.4924395084381
681,200.00000149011612,202.9068186879158
682,200.00000149011612,249.70742464065552
683,200.00000149011612,198.350128531456
684,200.00000149011612,249.55480098724365
685,200.00000149011612,247.96431064605713
686,200.00000149011612,221.27133905887604
687,200.00000149011612,235.62374114990234
688,200.00000149011612,226.63893103599548
689,200.00000149011612,249.72935020923615
690,200.00000149011612,250.21077394485474
691,200.00000149011612,227.3152858018875
692,200.00000149011612,227.8282105922699
693,200.00000149011612,230.2608221769333
694,200.00000149011612,196.79564535617828
695,200.00000149011612,213.977812230587
696,200.00000149011612,244.67051029205322
697,200.00000149011612,249.0561455488205
698,200.00000149011612,209.54118072986603
699,200.00000149011612,217.00428128242493
700,200.00000149011612,217.37411618232727
701,200.00000149011612,251.15545094013214
702,200.00000149011612,229.57689464092255
703,200.00000149011612,244.1516399383545
704,200.00000149011612,191.14294797182083
705,200.00000149011612,218.85892152786255
706,200.00000149011612,201.87050700187683
707,200.00000149011612,250.41726231575012
708,200.00000149011612,195.73413282632828
709,200.00000149011612,251.39627754688263
710,200.00000149011612,236.88774704933167
711,200.00000149011612,250.39959251880646
712,200.00000149011612,248.73831868171692
713,200.00000149011612,231.29388988018036
714,200.00000149011612,250.27331709861755
715,200.00000149011612,250.2701461315155
716,200.00000149011612,250.68829655647278
717,200.00000149011612,219.9281945824623
718,200.00000149011612,249.01853203773499
719,200.00000149011612,248.27948808670044
720,200.00000149011612,235.0222796201706
721,200.00000149011612,249.97920989990234
722,200.00000149011612,196.48194909095764
723,200.00000149011612,224.6136635541916
724,200.00000149011612,211.71412765979767
725,200.00000149011612,249.46200847625732
726,200.00000149011612,238.32626044750214
727,200.00000149011612,189.87327814102173
728,200.00000149011612,249.2550402879715
729,200.00000149011612,221.47417664527893
730,200.00000149011612,215.35935252904892
731,200.00000149011612,193.7068521976471
732,200.00000149011612,246.4175671339035
733,200.00000149011612,232.1950912475586
734,200.00000149011612,249.59564805030823
735,200.00000149011612,218.04242879152298
736,200.00000149011612,231.7650705575943
737,200.00000149011612,242.90048480033875
738,200.00000149011612,214.32908028364182
739,200.00000149011612,237.81878054141998
740,200.00000149011612,193.2609036564827
741,200.00000149011612,225.63836574554443
742,200.00000149011612,246.83296382427216
743,200.00000149011612,208.63364785909653
744,200.00000149011612,248.69861900806427
745,200.00000149011612,245.0500875711441
746,200.00000149011612,219.69308406114578
747,200.00000149011612,249.71622824668884
748,200.00000149011612,214.27297294139862
749,200.00000149011612,217.56893247365952
750,200.00000149011612,226.6021102666855
751,200.00000149011612,236.51315569877625
752,200.00000149011612,244.3156123161316
753,200.00000149011612,198.90910536050797
754,200.00000149011612,214.74114954471588
755,200.00000149011612,219.1838100552559
756,200.00000149011612,231.38372004032135
757,200.00000149011612,198.89036118984222
758,200.00000149011612,245.6712007522583
759,200.00000149011612,217.39893108606339
760,200.00000149011612,213.09113055467606
761,200.00000149011612,204.40372377634048
762,200.00000149011612,249.34313893318176
763,200.00000149011612,233.4504395723343
764,200.00000149011612,248.83288443088531
765,200.00000149011612,218.53716224431992
766,200.00000149011612,246.02941572666168
767,200.00000149011612,244.67094838619232
768,200.00000149011612,243.26099455356598
769,200.00000149011612,226.16184651851654
770,200.00000149011612,234.5554381608963
771,200.00000149011612,225.08482336997986
772,200.00000149011612,220.5619916319847
773,200.00000149011612,216.22676849365234
774,200.00000149011612,201.06056481599808
775,200.00000149011612,249.21463131904602
776,200.00000149011612,248.41857254505157
